Date,Open,High,Low,Close,Adj Close,Volume,MA_2_3,EMA_2_3
2013-07-15,167.970001,168.389999,167.679993,168.149994,147.063202,69450600,-0.0007745784678544541,-0.002242373919355949
2013-07-16,168.259995,168.360001,167.070007,167.520004,146.51220700000002,88702100,-0.0006454831668720045,-0.0008065628666378357
2013-07-17,168.16000400000001,168.479996,167.729996,167.949997,146.888321,92873900,0.0008247006662561806,-0.0007245327790885539
2013-07-18,168.309998,169.270004,168.199997,168.869995,147.692902,103620100,-0.001761558144089159,-0.0013774543934048922
2013-07-19,168.520004,169.229996,168.309998,169.169998,147.955307,103831700,-0.0021102029782603103,-0.0013209467695250421
2013-07-22,169.41000400000001,169.740005,169.009995,169.5,148.243927,79428600,-0.0009153532007471229,-0.0011947607210818078
2013-07-23,169.800003,169.830002,169.050003,169.139999,147.929047,80829700,-0.00029530179628803777,-0.0004218820110338815
2013-07-24,169.78999299999998,169.860001,168.179993,168.520004,147.386841,112914000,0.0013228266975612232,0.0004596430919292917
2013-07-25,168.220001,169.080002,167.940002,168.929993,147.74539199999998,111088600,0.0008198755444065786,4.856736142110593e-05
2013-07-26,168.220001,169.16000400000001,167.520004,169.110001,147.90283200000002,107814600,-0.0009860628108587619,-0.00021353615551584088
2013-07-29,168.679993,169.059998,168.110001,168.58999599999999,147.448029,79695000,0.00015792024619717547,0.00032726939278224443
2013-07-30,169.100006,169.279999,168.190002,168.58999599999999,147.448029,85209600,0.0010281452287369385,0.0003085543099016634
2013-07-31,168.940002,169.850006,168.490005,168.71000700000002,147.553009,142388700,-0.0001185996629425968,8.392097442905476e-05
2013-08-01,169.990005,170.809998,169.899994,170.66000400000001,149.258453,110438400,-0.0021510631749161705,-0.0018933586500539303
2013-08-02,170.279999,170.970001,170.050003,170.949997,149.512039,91116700,-0.004088470270906928,-0.0018690332195032918
2013-08-05,170.570007,170.96000700000002,170.350006,170.699997,149.293396,54072700,-0.00032195327166597594,-0.000998691850845701
2013-08-06,170.369995,170.740005,169.350006,169.729996,148.445099,87495000,0.0014393571172021458,0.0004279704627556538
2013-08-07,169.190002,169.429993,168.550003,169.179993,147.96402,84854700,0.0024490327626990925,0.0010664027296255786
2013-08-08,169.979996,170.179993,168.929993,169.800003,148.50628700000001,102181300,0.0004720003202399078,0.0002070688757109879
2013-08-09,169.580002,170.100006,168.720001,169.309998,148.077774,91757700,-0.0007372386519491165,0.0004770422690564303
2013-08-12,168.46000700000002,169.309998,168.380005,169.110001,147.90283200000002,68593300,0.0011622707518149037,0.0005604197485896398
2013-08-13,169.41000400000001,169.899994,168.41000400000001,169.610001,148.340103,80806000,-9.841560326003613e-05,-0.0001048901792110264
2013-08-14,169.529999,169.800003,168.699997,168.740005,147.579193,79829200,-0.00012807644716399558,0.0006768573398932409
2013-08-15,167.41000400000001,167.429993,166.08999599999999,166.380005,145.515198,152931800,0.004078133084324928,0.002939407997447519
2013-08-16,166.059998,166.630005,165.5,165.830002,145.03418,130868200,0.005287822851967687,0.0029000149387235596
2013-08-19,165.639999,166.21000700000002,164.759995,164.770004,144.107071,96437600,0.0021778624327477656,0.003004772532020199
2013-08-20,165.03999299999998,166.199997,164.860001,165.580002,144.815506,89294400,0.001321828339849606,0.0011994172727064854
2013-08-21,165.119995,166.029999,164.190002,164.559998,143.923401,159530500,-0.0006057955210911881,0.0015323201209116455
2013-08-22,164.899994,166.300003,164.889999,166.059998,145.23526,101471400,0.0005444397460669452,-0.00043797602408142573
2013-08-23,166.550003,166.830002,165.770004,166.619995,145.725052,90888900,-0.0035669883721150945,-0.0011779924499733649
2013-08-26,166.78999299999998,167.300003,165.889999,166.0,145.182831,89702100,-0.0005010713000973149,-0.0002879325766837378
2013-08-27,164.360001,166.0,163.21000700000002,163.330002,142.847687,158619400,0.00395751776460876,0.002665363777600619
2013-08-28,163.259995,164.490005,163.050003,163.91000400000001,143.354904,108113000,0.004848626810827627,0.0016834878065950683
2013-08-29,163.550003,165.03999299999998,163.399994,164.169998,143.582321,119200500,-0.0014427355028678414,0.0006934668829118504
2013-08-30,164.509995,164.529999,163.169998,163.649994,143.12751799999998,134928900,1.6269092157529197e-08,0.0008271259229363112
2013-09-03,165.229996,165.580002,163.699997,164.389999,143.77475,142375100,0.0003048439279789419,-0.00017902626558509864
2013-09-04,164.429993,166.029999,164.130005,165.75,144.964172,97389400,-0.002867481481191529,-0.001656728933309207
2013-09-05,165.850006,166.399994,165.729996,165.96000700000002,145.147858,63090500,-0.0029443479125017707,-0.0015582098651560604
2013-09-06,166.509995,166.979996,164.479996,166.03999299999998,145.217834,159756500,-0.0005020080321277159,-0.0011022089184137037
2013-09-09,166.449997,167.729996,166.449997,167.630005,146.608429,87559300,-0.0017482183099953486,-0.002240906386859698
2013-09-10,168.639999,168.899994,168.259995,168.869995,147.692902,105847200,-0.004378419019315693,-0.0029010988124963527
2013-09-11,168.639999,169.399994,168.350006,169.399994,148.15643300000002,94545900,-0.0029660518696888166,-0.0025602432522717432
2013-09-12,169.33999599999999,169.559998,168.720001,168.949997,147.762909,83209000,-0.0006009566191075334,-0.001208800368598882
2013-09-13,169.130005,169.46000700000002,168.740005,169.330002,148.095215,72727800,0.0005123852050943054,-0.000953980540668295
2013-09-16,171.16000400000001,171.240005,170.03999299999998,170.309998,148.952316,106299200,-0.0017076963844062903,-0.0015523385162495226
2013-09-17,170.46000700000002,171.110001,170.46000700000002,171.070007,149.617065,82523300,-0.0026558878279931606,-0.0018723850418970545
2013-09-18,171.009995,173.520004,170.580002,173.050003,151.348709,203460600,-0.0033903036714811054,-0.0032065115877746193
2013-09-19,173.520004,173.600006,172.58999599999999,172.759995,151.095062,146616900,-0.0035375726759635565,-0.0020783076666916153
2013-09-20,172.330002,172.330002,170.580002,170.720001,150.038681,132867100,0.002542612894018109,0.0007770251998268021
2013-09-23,170.490005,170.649994,169.389999,169.929993,149.344406,104616500,0.0047653956512334235,0.001774640676501775
2013-09-24,169.899994,170.529999,169.21000700000002,169.529999,148.992859,106333100,0.001944274285299513,0.001745826374537369
2013-09-25,169.639999,169.979996,168.889999,169.03999299999998,148.56221000000002,117306500,0.0012700416757555999,0.001644013103440879
2013-09-26,169.320007,170.169998,169.050003,169.690002,149.133484,77146900,0.0003247453772149571,0.0004375758894669431
2013-09-27,168.83999599999999,169.139999,168.470001,168.91000400000001,148.44795200000002,99141800,-0.0005119314735030221,0.0008599502747914751
2013-09-30,167.479996,168.53999299999998,167.149994,168.009995,147.656982,143937000,0.002433817134930424,0.0015371934373394464
2013-10-01,168.139999,169.5,167.970001,169.33999599999999,148.825897,127160000,0.0004644207425920209,-0.000178736719523846
2013-10-02,168.350006,169.33999599999999,167.830002,169.179993,148.685242,113350000,-0.0024616951053950888,-0.000246249121850055
2013-10-03,168.78999299999998,168.940002,166.83999599999999,167.619995,147.314224,176698000,0.001860653272945893,0.0013700060938757897
2013-10-04,167.75,169.059998,167.529999,168.889999,148.43043500000002,96878000,0.0018325280407579805,-7.58187633306826e-05
2013-10-07,167.419998,168.449997,167.25,167.429993,147.147247,96295000,-0.001070411141858005,0.0011576593600959892
2013-10-08,167.399994,167.619995,165.360001,165.479996,145.433502,178015000,0.004876201937375976,0.002941350467519521
2013-10-09,165.800003,166.199997,164.529999,165.600006,145.53898600000002,168973000,0.003805710580692088,0.002141762647154413
2013-10-10,167.28999299999998,169.259995,167.229996,169.169998,148.67648300000002,195955000,-0.0037936612743827156,-0.002264437266123914
2013-10-11,168.91000400000001,170.320007,168.770004,170.259995,149.63443,105040000,-0.00808215849092553,-0.0032914427334279745
2013-10-14,169.21000700000002,171.080002,169.080002,170.940002,150.232056,112106000,-0.0027940611812679057,-0.0030204677098862203
2013-10-15,170.509995,171.149994,169.470001,169.699997,149.142303,155485000,-0.00011743482890212664,-0.0007614545873119194
2013-10-16,170.720001,172.16000400000001,170.639999,172.070007,151.225174,161676000,0.0001072846248578442,-0.0024335776444649633
2013-10-17,171.369995,173.320007,171.33999599999999,173.220001,152.23584,129389000,-0.005686055068236596,-0.002998940281074033
2013-10-18,173.860001,174.509995,173.509995,174.389999,153.264099,138316000,-0.003327470441010945,-0.0032040622126880782
2013-10-21,174.449997,174.75,174.009995,174.399994,153.272888,104104000,-0.0022458509391155086,-0.002178178189667689
2013-10-22,174.91000400000001,175.929993,174.429993,175.41000400000001,154.16056799999998,126663000,-0.0009814851928078266,-0.0022383372076303252
2013-10-23,174.809998,174.889999,173.96000700000002,174.570007,153.422318,105484000,-0.0011238956158550273,-0.0007051288177964954
2013-10-24,174.919998,175.369995,174.509995,175.149994,153.932068,70350000,0.0010484644828770598,-0.0007659287528578108
2013-10-25,175.509995,176.0,175.169998,175.949997,154.635147,93625000,-0.0018607965918927564,-0.0012782315042996013
2013-10-28,175.889999,176.470001,175.699997,176.229996,154.881195,84979000,-0.0017793978811655594,-0.0012009852980833591
2013-10-29,176.630005,177.240005,176.380005,177.169998,155.707336,87401000,-0.00141482741507865,-0.0016710517665821936
2013-10-30,177.380005,177.509995,175.66000400000001,176.28999299999998,154.933975,140002000,-0.0009430572299192844,-0.00036431419807398226
2013-10-31,176.149994,176.889999,175.529999,175.78999299999998,154.494461,133795000,0.002139674780227025,0.00044882995625488586
2013-11-01,176.020004,176.610001,175.220001,176.21000700000002,154.863678,142805000,0.0005492291666673321,3.715674696683624e-05
2013-11-04,176.690002,176.899994,175.979996,176.830002,155.408539,85677000,-0.0013785245890732924,-0.0006287888986607746
2013-11-05,176.139999,176.75,175.570007,176.270004,154.916351,85825000,-0.0006419257891480867,-1.6742569572955413e-06
2013-11-06,177.029999,177.5,176.53999299999998,177.169998,155.707336,87348000,0.00020748641802071963,-0.000744672214367464
2013-11-07,177.5,177.639999,174.759995,174.929993,153.738663,157000000,0.0004165644336342144,0.0015012452701018409
2013-11-08,174.869995,177.309998,174.850006,177.28999299999998,155.812805,136713000,0.002006331349976838,-0.0008584548093078101
2013-11-11,177.119995,177.529999,176.91000400000001,177.320007,155.83918799999998,62614000,-0.004465012266996828,-0.0009900571880279885
2013-11-12,176.940002,177.360001,176.369995,176.96000700000002,155.522797,83990000,0.0002822362614757618,-0.00034375018326230397
2013-11-13,176.08999599999999,178.429993,176.08999599999999,178.380005,156.770767,103844000,-0.0006566461945929122,-0.0014508775446464177
2013-11-14,178.53999299999998,179.419998,178.25,179.270004,157.55299399999998,103435000,-0.0034763921022755943,-0.001975791495503503
2013-11-15,179.559998,180.119995,179.330002,180.050003,158.238495,102818000,-0.00237485338057732,-0.0021231499838192426
2013-11-18,180.350006,180.5,179.020004,179.419998,157.684784,104796000,-0.0008623742337440126,-0.0008576909206070147
2013-11-19,179.330002,179.869995,178.720001,179.029999,157.34201000000002,93891000,0.0015343925362071886,1.53753135657369e-06
2013-11-20,179.389999,179.929993,177.979996,178.470001,156.849854,124909000,0.0012494135198143036,0.0006671262488281412
2013-11-21,178.970001,180.050003,178.860001,179.91000400000001,158.115433,92841000,-0.00029764216337830224,-0.000783778819748525
2013-11-22,179.979996,180.830002,179.770004,180.809998,158.90638700000002,81296000,-0.0034930139526881824,-0.001591757206602855
2013-11-25,181.130005,181.169998,180.369995,180.630005,158.748184,79486000,-0.0014940192807963062,-0.001029185688513497
2013-11-26,180.720001,181.220001,180.41000400000001,180.679993,158.79213000000001,86994000,0.00028599448462235914,-0.0006384385025840493
2013-11-27,180.869995,181.240005,180.649994,181.119995,159.178802,58800000,-0.0004974921852855564,-0.0007651937726955257
2013-11-29,181.320007,181.75,180.800003,181.0,159.073349,55870900,-0.0006995922258671162,-0.00042086254933209043
2013-12-02,181.08999599999999,181.429993,180.25,180.529999,158.660294,99726000,0.0006546169538393249,0.00020996166340303836
2013-12-03,179.940002,180.389999,179.169998,179.75,157.974777,116563000,0.0015913558017605668,0.0009680540191007769
2013-12-04,179.100006,180.479996,178.350006,179.729996,157.957214,123033000,0.001465081059290967,0.0007910818519738887
2013-12-05,179.41000400000001,179.740005,178.770004,178.940002,157.262939,106934000,0.0007713701588544691,0.0012339383502359567
2013-12-06,180.669998,181.110001,180.149994,180.940002,159.020645,127728000,-0.0003890296722340047,-0.0009576546472679086
2013-12-09,181.470001,181.669998,181.16000400000001,181.399994,159.424927,70124000,-0.004102953072836267,-0.0014220507520592176
2013-12-10,180.979996,181.360001,180.639999,180.75,158.85368300000002,80976000,-0.00024850660819370103,-0.00042819162166640013
2013-12-11,180.820007,180.850006,178.5,178.720001,157.06958,130591000,0.0030878673145995775,0.0017650944312880593
2013-12-12,178.639999,178.860001,177.759995,178.130005,156.551025,115565000,0.004343556042984356,0.002101022973888295
2013-12-13,178.5,178.66000400000001,177.770004,178.110001,156.533493,107808000,0.0011228347741129028,0.0014764129753578547
2013-12-16,178.949997,179.809998,178.899994,179.220001,157.508957,96195000,-0.0009981361710559168,-0.00015765799018274985
2013-12-17,179.380005,179.41000400000001,178.25,178.649994,157.008072,89886000,-0.0015368644321977513,0.00015460119956801154
2013-12-18,178.919998,181.729996,177.320007,181.699997,159.688568,234906000,-0.0017667906643560928,-0.002659525842133317
2013-12-19,181.179993,181.699997,180.71000700000002,181.490005,159.503998,136531200,-0.005405815108312446,-0.0020422166686476276
2013-12-20,180.690002,181.990005,180.570007,181.559998,160.43180800000002,197087000,0.00032134324666864127,-0.0013226275342895684
2013-12-23,182.449997,182.639999,182.070007,182.529999,161.288925,85598000,-0.0010162203568206552,-0.0016466702742793226
2013-12-24,182.53999299999998,183.009995,182.529999,182.929993,161.642395,45368800,-0.00213429290138617,-0.0015143997088349216
2013-12-26,183.33999599999999,183.96000700000002,183.320007,183.860001,162.464172,63365000,-0.0015721948329181254,-0.001828918680099993
2013-12-27,184.100006,184.179993,183.66000400000001,183.850006,162.45533799999998,61814000,-0.0016770652278338995,-0.001261941520382438
2013-12-30,183.869995,184.020004,183.580002,183.820007,162.428848,56857000,4.532053039759018e-05,-0.0007197528986118712
2013-12-31,184.070007,184.690002,183.929993,184.690002,163.197601,86119900,-0.0007326775213845821,-0.0011746500094975455
2014-01-02,183.979996,184.070007,182.479996,182.919998,161.633575,119636900,2.7215436650682513e-05,0.0007445282014472204
2014-01-03,183.229996,183.600006,182.630005,182.889999,161.60703999999998,81390600,0.0032530612697656324,0.0008461194061120228
